Income,Recency,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,age,Years_member,total_spend,offsprings,total_purchases,online_purchases,purchases_per_year,income_spent_log,average_spent_per_purchase_log,offline_purchases_log,discount_purchases_log,wine_spend_log,fruits_spend_log,meat_spend_log,fish_spend_log,sweet_spend_log,gold_spend_log,spent_web_visit_log,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD
0.01830486166670544,0.27272900274185574,0,0,0,0,0,0,0,-1.119583598867346,0.040487383407604376,-0.9302607420318711,0.06540104006749761,-1.025529007512305,-0.8414672624075679,-1.0371727177704577,-1.1212416507451286,-1.2397221784390278,0.19781270856231983,0.9895242632043196,-0.9372712711846354,0.4220800006963437,1.806882290758166,-0.3559414269996024,-0.06122951072460625,0.1754158398123935,-0.8371826800629422,0,0,0,0,1,0,0,0,0,0,1,0,0
0.1953940006464086,0.4799857502676844,0,0,0,0,0,0,0,0.0770690460706269,-1.4203235308312707,-0.14582439984434697,0.06540104006749761,0.5380139400460703,0.7979849663692768,0.7709783727373951,-0.03676391572073954,0.23192766379556468,-0.7927603456326323,-0.16416645749980754,1.6028370189392498,-1.0176284771831297,-1.7107749415274691,-1.0584561430230741,-1.0144373861461504,-0.31632307148103933,0.345166788411097,0,0,0,1,0,0,0,0,0,0,0,0,1
1.1424336672244262,-1.2816966037018593,0,1,1,0,0,0,1,-1.119583598867346,0.040487383407604376,1.3831616908601494,-1.2646182929415224,0.7986044313057995,0.1319574984286837,0.8069019043368888,1.2102146239886031,1.236833079012649,0.9751910936053748,-1.2668720763884693,0.2326919628724814,-0.6092902425284767,1.0471838521295511,-0.28483021741400955,-0.8128707377292435,-0.6101185970697259,1.9005595677842868,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7065364812355328,-1.0744398561760307,0,0,0,0,0,0,0,-0.5212572763983595,1.5012982976464795,0.010398092031981998,1.3954203730765178,0.9288996769356641,-0.9299604224835907,0.7157114010458662,-0.046526251596740606,0.25365574933590673,1.145083675304032,0.06115552279083436,1.1724005782846714,-0.35706614516813,-0.6550599475955321,-0.6324556137415055,-0.36520339251171724,-1.1193850862925823,0.5573800796987631,0,0,0,0,0,1,0,0,0,0,1,0,0
0.4757842444614913,-0.7980975261415925,0,0,0,0,0,0,0,1.4446720688568815,0.040487383407604376,0.4624461536315722,0.06540104006749761,1.1894901681953933,0.05083876835899637,1.2020607519313202,0.6115313896943921,0.5577602875940829,0.09701559855980785,-0.08101239606910084,0.6223173964628439,-0.8378927469473997,-0.7903958998133466,-0.3816362808015487,-0.6625131276551354,0.7759569512954911,0.345166788411097,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7556011907939056,-1.4198677687190786,0,0,0,0,0,0,0,1.5301472577810225,0.040487383407604376,0.0004264436143439779,0.06540104006749761,0.5380139400460703,0.7979849663692768,0.5434626726072678,-0.07592276146216324,0.40147817684209425,0.13424958293554193,-1.2142807553353436,1.7288135813805794,-1.0176284771831297,-1.4654952369547845,-1.0584561430230741,-0.7937754584309688,-1.118282184622313,0.6275819159845487,0,0,0,0,0,0,1,0,0,0,0,0,1
0.898256714397899,-0.6944691523786781,0,0,0,0,0,0,0,1.7865728245534451,0.040487383407604376,0.7815389029959888,-1.2646182929415224,0.1471282031564765,1.89628987744439,0.14830382501283632,0.7304765964885724,1.2169381172674274,-1.410597532659825,-1.111469488260054,-0.3123131446072119,-0.18586443613886655,0.7939593690759913,0.6730160639998637,1.391068937623989,-0.9157981817561869,0.9668233470007073,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.2489812321464684,0.8944992453193418,0,0,0,0,0,0,1,-0.17935652070179584,0.040487383407604376,-0.9502040388671472,0.06540104006749761,-1.2861194987720341,-0.0627274537385663,-1.3006119495000787,-1.063867274368579,-1.206492208115769,-0.04553262552913555,0.22937040612503812,-2.0923930590157815,0.909248775932298,-0.5680266265420228,0.3372992050795794,2.3836808800636327,2.3576823573573424,-1.2213262337538386,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9263580737748117,-1.6962100987535167,0,0,0,0,0,0,0,0.1625442349947678,-1.4203235308312707,-0.9884286911347596,1.3954203730765178,-1.4164147444018986,-1.0848234526166307,-1.384433523232231,-1.1916797843856437,-2.0247488343391247,0.7854992306499556,0.679141461010181,1.7553041098358733,-1.0176284771831297,-1.3533369743629915,-1.0584561430230741,-1.0144373861461504,-1.231327803646046,-1.2213262337538386,0,0,0,0,0,1,0,0,0,0,1,0,0
1.73565323741558,-1.0398970649217258,1,0,0,1,0,0,1,-0.8631580320949231,-1.4203235308312707,1.1106033007780436,0.06540104006749761,2.23185213323431,1.6833532110114597,2.639002015911071,0.6303280204272402,0.6424473700500287,-0.8229110105721898,-1.4403852819412557,0.4170171091051941,-0.7685789512069671,0.0002658471030852302,1.3597025076427633,-0.5964407220934431,-0.8940928366455189,1.3444857516901603,0,0,0,0,1,0,0,0,1,0,0,0,0
0.8232502937487799,-1.5580389337362976,0,0,0,0,0,0,0,0.931820935312036,0.040487383407604376,0.07853768955250846,0.06540104006749761,0.40771869441620573,-0.13843826847027485,0.41174305674245737,-0.01188314460674888,0.5412322436881294,1.22355420921247,-1.1837180149577626,-0.27438497195964484,0.6312121881467775,0.008201234670575314,-0.8824510781250227,1.6349797519879226,0.5399127865880673,0.4667518963730644,0,0,0,0,0,1,0,0,0,0,1,0,0
1.0983375358491796,1.4126411141339135,0,0,0,0,0,0,0,-0.09388133177765494,0.040487383407604376,1.5892424248246684,2.7254397060855378,0.5380139400460703,-0.27790555876552747,0.5434626726072678,1.451393152009617,1.4383781047462398,-1.2844687953311844,1.6764122002760404,0.4492301407899083,-0.17274346614340805,0.5642244635734288,-0.4566402406460633,-0.6024288567459947,-0.7072425008530958,-0.7155975721009747,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7226843603306935,-1.661667307499212,0,0,0,0,0,0,0,1.2737216910085998,1.5012982976464795,1.0757025313163104,-1.2646182929415224,0.7986044313057995,1.1053822592649352,0.5941240633245027,1.1753855330943148,1.0853420298230543,-1.0712741261792857,-0.3081928331139537,-0.19535596262003088,-0.3721400235091993,0.9939774128673639,1.2605626915893209,0.03315829703125836,-1.1219636315960781,0.5573800796987631,0,0,0,1,0,0,0,0,0,0,0,1,0
0.01830486166670544,-0.8326403173958973,0,0,0,0,0,0,0,-0.3503068985500777,1.5012982976464795,-0.825558433646672,0.06540104006749761,-0.7649385162525757,-0.5169923421288173,-0.8649239893318595,-0.9645846409838706,-0.6262505244571247,-0.6332191476167713,1.3902179058019588,-0.9865975876275401,-0.3989170381140393,1.2001875534693536,1.3339124583001256,-0.20725076675084722,0.43165063362568357,-0.7604996947757129,0,0,0,1,0,0,0,0,1,0,0,0,0
0.6290457714948505,-0.6944691523786781,0,0,0,0,0,0,0,0.8463457463878951,0.040487383407604376,0.42754538416983917,0.06540104006749761,1.971261641974581,0.16440499045655904,1.992378447120183,0.4795578275855954,0.2898361411195542,0.23789655372033564,-0.4003930434682757,-0.6435302732575917,1.6458416049074338,0.763807902567307,0.47474993173251134,-0.07420951948807315,-0.14136184991580464,0.6570733890135262,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4188366945164277,1.343555531625304,0,1,0,0,0,0,0,-0.5212572763983595,0.040487383407604376,0.09183322077602582,1.3954203730765178,1.1894901681953933,0.3347543236029028,1.2020607519313202,0.17505793106660086,0.2428835462718889,-0.6332191476167713,0.3056188823461564,1.5754601771279575,-0.8117131772298469,-1.2827722177616308,-1.0584561430230741,-0.8120534383190037,-0.9061655326842215,0.5059968080225816,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.1242412548758633,0.30727179399616056,0,0,0,0,0,0,0,1.4446720688568815,-1.4203235308312707,-0.8986838553760175,-1.2646182929415224,-0.8952337618824403,-0.23307678688491046,-0.8096570176403306,-0.9375816577769779,-1.0311982174021075,0.7854992306499556,-0.48170603866673994,-1.0578111463058626,2.243325614981219,-0.36207096233142144,-0.07269436438673102,2.3836808800636327,0.25660040622440855,0.17323652600786676,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5550524041665611,0.6526997065392084,0,0,0,0,0,0,0,-0.6922076542466413,1.5012982976464795,-0.9851048083288803,0.06540104006749761,-1.4164147444018986,-1.0848234526166307,-1.472860677938677,-1.1937243414130794,-1.884907134613878,0.7854992306499556,0.679141461010181,-1.3815036869036637,0.6711295266725061,1.688559954591784,1.303652863503752,0.6453591992583161,-0.3810101507851853,-1.169942962077657,0,0,1,0,0,0,0,0,0,0,1,0,0
1.11730412756746,-0.5217551961071543,0,0,0,0,0,0,1,-0.2648317096259368,1.5012982976464795,2.13435920498888,-1.2646182929415224,0.5380139400460703,1.8738754915040816,0.3509493878817755,1.9917698619646498,1.6397387719693555,-1.2844687953311844,-1.2142807553353436,-0.259814830943505,0.2828767051007982,1.885084345473642,-0.23231488236246545,-0.8021419151941113,-1.1225683398898656,0.6275819159845487,0,0,0,1,0,0,0,0,0,0,0,1,0
1.1447268571551,-0.31449844858132553,1,0,0,0,0,0,1,-0.6067324653225004,1.5012982976464795,2.664518512526635,-1.2646182929415224,0.9288996769356641,1.23812199937897,0.7157114010458662,2.5006175275193736,1.6397387719693555,0.03243000492561636,-1.7794231349850136,0.11512181138131884,0.04058486471235597,0.8833044448890602,-0.06522362230907632,0.02562808652516347,-0.969434172684666,0.4667518963730644,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.2200774840619353,-1.2816966037018593,0,0,0,0,0,1,0,-0.6067324653225004,0.040487383407604376,-0.9767951013141819,-1.2646182929415224,-1.4164147444018986,-2.788316784080071,-1.4323315653648894,-1.146813894469443,-1.5968410152076131,2.6422725874791966,0.679141461010181,-1.936154653532468,-1.0176284771831297,0.29108486059335403,-1.0584561430230741,2.3836808800636327,2.3576823573573424,-1.5540865157685533,0,0,0,0,0,1,0,0,1,0,0,0,0
0.19978928134686655,-1.3853249774647738,1,0,0,0,0,0,1,0.33349461284304965,0.040487383407604376,0.1433534042671556,-1.2646182929415224,0.7986044313057995,0.7809073389861851,0.8069019043368888,0.36090727517143295,0.4368358226520134,-0.21053773126132502,-0.7771087422361507,1.5046924803934107,-1.0176284771831297,-1.3383183130197156,-1.0584561430230741,-1.0144373861461504,-0.41540797341657837,0.4667518963730644,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0560188544383207,1.3090127403709992,0,0,0,0,0,0,0,-1.3760091656397686,1.5012982976464795,-0.7324897150820504,0.06540104006749761,-0.37405277936298187,-0.5169923421288173,-0.5001619761677689,-0.5163523181258208,-0.49465443701275114,-0.6332191476167713,1.3902179058019588,-0.23103327996224282,-0.47178669634057535,1.3308203904439182,-0.37262319126813276,-0.34582043630889,-0.10616976461987991,-0.7604996947757129,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.2211285294468275,-1.5234961424819928,0,0,0,0,0,0,0,-0.008406142853514022,0.040487383407604376,-0.9801189841200613,0.06540104006749761,-1.4164147444018986,-1.0848234526166307,-1.4323315653648894,-1.1566260727200843,-1.7033287337994472,0.7854992306499556,0.679141461010181,-0.8828632407358262,0.3638735710831249,0.5699332302557337,0.8857418243810584,-1.0144373861461504,1.3290296759912716,-1.2213262337538386,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.35227032860723,1.3090127403709992,0,0,0,0,0,0,0,-0.3503068985500777,0.040487383407604376,-0.875416675734862,0.06540104006749761,-0.7649385162525757,-0.5169923421288173,-0.7737334860408369,-0.8001738448129039,-0.9540008141282577,-0.6332191476167713,1.3902179058019588,-0.5601689662867699,0.38083509386393927,-0.016797058343843173,0.34294538414568315,-1.0144373861461504,1.7005751835088234,-0.6652524176597119,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.6327342130681328,0.23818621148755098,0,0,0,0,0,0,0,0.5044449906913314,0.040487383407604376,-0.47821268043228093,-1.2646182929415224,-0.5043480249928465,1.5478480596450497,-0.510294254311216,-0.16878240962876462,0.2951692080135305,-1.1935613120946913,-0.8207438917104979,-0.3932709877169647,0.1691410056076756,-0.9104719388265246,0.618281305840854,0.48379309199752246,1.600026378065757,-0.28110886396881524,0,0,0,0,0,1,0,0,0,0,0,1,0
1.4092080958261337,-1.0744398561760307,0,0,0,0,0,0,0,-1.5469595434880505,-1.4203235308312707,0.2862803649199672,-1.2646182929415224,1.580375905084987,0.4924851876272954,1.9205313839211957,0.002513677419053477,0.29164189524025735,0.635867687124835,-1.3787294923873745,-1.087987511127608,-0.35371893529079124,2.266053420429608,-0.49532090256700795,0.7827079708378166,-0.16189392770347685,1.9005595677842868,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.0713067873094788,1.5853550704054375,0,0,0,0,0,0,0,0.7608705574637542,0.040487383407604376,-0.9136413280024744,1.3954203730765178,-1.025529007512305,-1.8148920232438193,-1.0371727177704577,-0.988485371308794,-1.046609156807428,1.3458413951278756,0.9895242632043196,-0.6214397135962575,2.025258833144208,0.06249497379780335,1.6536293163015927,0.5307962666348889,-0.6325465138715842,-1.2213262337538386,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.7513112424000523,-0.03815611854688728,0,1,0,0,0,0,0,-0.09388133177765494,0.040487383407604376,-0.7557568947232058,1.3954203730765178,-0.2437575337331173,-0.6917096068942982,-0.2468550225815951,-0.6932157396879012,-0.6693136439692196,-0.8671135715693101,1.8060355876189012,1.5961212585555378,-1.0176284771831297,-1.2108241776326523,-1.0584561430230741,-1.0144373861461504,-0.8575476018926225,-0.6652524176597119,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.07052048173129634,-1.5925817249906025,0,1,0,1,0,0,1,1.0172961242361769,-1.4203235308312707,-0.3884678446735388,0.06540104006749761,0.2774234487863411,0.017436938330301202,0.48359011994144485,-0.27869677969675405,-0.004033207623475732,-0.45737391724045173,0.5487510535242129,1.3364274754442678,-0.6530158217838458,-1.2721104673219141,-1.0584561430230741,-0.8345408005420055,-0.2278164530239693,-0.011440569233348921,0,0,0,0,1,0,0,0,0,0,1,0,0
1.3247422667129856,0.7217852890478179,0,0,1,0,0,0,0,-0.3503068985500777,-1.4203235308312707,1.2635019098484932,-1.2646182929415224,0.5380139400460703,1.156615141414212,0.7709783727373951,0.9783272145711487,1.2904984178850845,-0.3203396252020664,-1.2142807553353436,-0.8519285903163182,-0.038059119488162915,1.3579723146424134,0.21996327917239716,1.0665009556392915,-0.07377042200702619,1.5677992857695724,0,0,0,1,0,0,0,0,0,0,1,0,0
0.11054597321148156,1.032670410336561,0,0,0,0,0,0,0,0.1625442349947678,-1.4203235308312707,-0.6842934143968,0.06540104006749761,-0.6346432706227111,-0.0627274537385663,-0.5222687648443806,-0.7706749220018936,-0.13233116855845276,0.7854992306499556,-0.7293088371494775,1.0175382387542882,0.01574879277069916,-0.35313972848680925,-0.7215749740051294,-1.0144373861461504,-0.8246104757843306,0.17323652600786676,0,0,0,0,0,1,0,0,0,0,1,0,0
0.01830486166670544,-1.5580389337362976,0,0,0,0,0,0,0,1.0172961242361769,1.5012982976464795,-0.004559380594475032,2.7254397060855378,1.8409663963447163,-0.6736354070909726,1.566822765095411,0.25731055219115045,-0.058525449551599475,-1.1639298473256532,2.0358002537928095,-0.26006411286618547,0.5167455197808146,0.6166436272410234,0.23116136235842258,0.31932617220058573,-0.264713665913938,-0.1202788443573309,0,0,0,1,0,0,0,0,0,0,0,0,1
0.01830486166670544,-0.1417844923098016,0,0,0,0,0,0,0,1.0172961242361769,-1.4203235308312707,-0.9767951013141819,1.3954203730765178,-1.4164147444018986,-1.0848234526166307,-1.384433523232231,-1.1909275784168405,-1.5968410152076131,0.7854992306499556,0.679141461010181,-0.22650095536224435,-1.0176284771831297,1.5662006471314216,0.6806882018738933,-1.0144373861461504,-0.610958478306994,-1.2213262337538386,0,0,0,0,1,0,0,0,0,0,1,0,0
0.01830486166670544,1.3090127403709992,0,0,0,0,0,0,0,-0.3503068985500777,0.040487383407604376,0.6303022353284788,-1.2646182929415224,0.016832957526611913,-0.0627274537385663,0.016584209148025955,1.194371594070582,1.190713031287501,1.0502392139791805,-1.0683466901932355,0.049374282923435875,-0.17732522193025058,0.9737832945139998,0.5071722654825643,-0.3866524168397173,-1.023542773963759,1.1836557320786754,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.45243215476891285,0.6872424977935131,0,0,0,0,0,0,0,-0.2648317096259368,-1.4203235308312707,-0.9535279216730266,0.06540104006749761,-1.2861194987720341,-1.4255221189093186,-1.2407393968342557,-1.1375710198663895,-1.265309756131398,1.56287761569301,0.22937040612503812,0.12178569490453647,0.3638735710831249,0.5699332302557337,-1.0584561430230741,-0.3252444086839485,0.12011916643722763,-1.2213262337538386,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.3490694176623312,1.2053843666080848,0,0,0,0,0,0,0,-0.09388133177765494,-1.4203235308312707,-0.9352465662406902,0.06540104006749761,-0.6346432706227111,-0.0627274537385663,-0.5222687648443806,-0.9991535606945908,-1.638226316579185,-0.9381768122292591,1.1112698206263705,0.7627165136609848,0.018359229202209684,0.6730787484478733,-1.0584561430230741,-1.0144373861461504,-1.231327803646046,-0.3828372900862599,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.0399665249236048,-0.6599263611243733,0,0,0,0,0,0,0,-1.205058787791487,-1.4203235308312707,-0.9319226834348109,0.06540104006749761,-1.1558242531421694,-0.5169923421288173,-1.097045270436281,-1.0413456605061724,-1.1104708460901491,0.7854992306499556,-0.08101239606910084,-1.6166138491016027,0.453062744835495,0.016167854112511558,2.5236127184456945,1.3453225565839946,0.8606365793138994,-0.8371826800629422,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1886197631609921,0.7908708715564274,0,1,0,0,0,0,0,0.7608705574637542,1.5012982976464795,0.0004264436143439779,0.06540104006749761,0.9288996769356641,0.6186698788468097,0.7157114010458662,0.3994759441853118,0.24303181452145117,-1.1935613120946913,0.47697320460777576,1.503055890370098,-1.0176284771831297,-1.8213764046592793,-1.0584561430230741,-1.0144373861461504,0.1074895146196333,0.3727029844575478,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.0024414056644207465,-0.41812682234423987,0,0,0,0,0,0,0,-0.2648317096259368,0.040487383407604376,-0.9020077381818968,1.3954203730765178,-1.025529007512305,-0.8414672624075679,-1.0371727177704577,-1.077637219935802,-0.928892445275718,0.19781270856231983,0.9895242632043196,1.4216210067368167,-0.30545161618461747,-1.1624982040534626,-1.0584561430230741,-0.6617213643499008,-0.8727349469528627,-0.927810863388641,0,0,1,0,0,0,0,0,0,0,1,0,0
1.2723810966292692,-0.1763272835641064,0,0,0,1,0,0,0,1.5301472577810225,0.040487383407604376,0.6186686455079012,-1.2646182929415224,1.319785413825258,0.48239041232973434,1.333780367796131,0.3753107931051183,0.623326940244192,0.623816476160482,-1.3472947753688242,-1.0769499628581378,-0.41973048128314705,1.6566077906802599,0.16119773856070044,-1.0144373861461504,1.1254412470847266,1.5677992857695724,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.08189088180422012,-0.5908407786157638,0,0,0,0,0,0,0,-1.205058787791487,0.040487383407604376,-0.3253140713618313,-1.2646182929415224,0.1471282031564765,0.19279654598094959,0.14830382501283632,-0.17634516946183884,0.16521683570230344,0.2728608289361268,-0.48170603866673994,-0.49983085171060215,1.4055275545258883,-0.15279989446733208,1.370616867467677,2.0920480631655307,-0.9275449270439186,0.17323652600786676,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.1930628186516724,-1.6962100987535167,0,0,0,0,0,0,0,0.7608705574637542,0.040487383407604376,-0.8870502655554398,0.06540104006749761,-1.025529007512305,-0.8414672624075679,-1.0371727177704577,-1.0400027871650037,-0.7937550699444915,0.19781270856231983,0.9895242632043196,1.1636119383771144,-0.7033089448334465,-1.5600149151232716,-0.6061921168105404,-0.7055082883542734,0.26090666918274735,-0.9980126996744266,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.8269865101122845,-0.2108700748184112,0,0,0,0,0,0,0,0.8463457463878951,-1.4203235308312707,-0.9153032694054142,0.06540104006749761,-1.025529007512305,-0.8414672624075679,-0.9533511440383058,-1.0288097214230967,-1.0644859444724097,0.19781270856231983,0.9895242632043196,1.1970490471343644,-0.6070262909291828,-1.181425272376058,-0.4688718857695401,-1.0144373861461504,-0.23295599959044588,-0.8371826800629422,0,0,0,0,1,0,0,0,0,0,0,0,1
1.6161684870694355,0.3418145852504653,0,0,0,0,0,0,0,-0.8631580320949231,0.040487383407604376,0.9360994534693782,0.06540104006749761,1.580375905084987,0.7448545700663236,1.5972195995257517,0.5272046560240721,0.7339663710800417,0.018030500097641674,-0.9920982139721174,-0.49548111368306236,2.110383343053443,-0.7456932187011076,1.3666032480610248,1.3816953228493818,-0.1905018490560021,1.0117254696754456,0,0,0,0,0,1,0,0,0,0,1,0,0
